,역명,호선,상하행,이전역,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-03-20,상도(중앙대앞),7,상행,장승배기,145.0,154.0,151.66666666666666,154.71428571428572,147.1818181818182,145.28571428571428,146.8181818181818,142.85714285714286,149.77777777777777,157.3,156.33333333333334,150.27272727272728,148.75,150.25,166.375,163.75,145.42857142857142,160.0,143.25
2024-03-21,상도(중앙대앞),7,상행,장승배기,167.0,139.375,144.72727272727272,152.0,147.08333333333334,147.0,140.33333333333334,145.8,142.3,153.88888888888889,156.75,154.6,148.45454545454547,149.61111111111111,150.45454545454547,156.25,159.83333333333334,151.0,169.0
2024-03-22,상도(중앙대앞),7,상행,장승배기,173.5,142.0909090909091,144.66666666666666,149.1764705882353,143.5,145.2,143.5,146.33333333333334,140.125,,151.5,148.69230769230768,154.125,146.3,137.0,152.42857142857142,144.8,152.72727272727272,153.66666666666666
2024-03-23,상도(중앙대앞),7,상행,장승배기,157.0,145.54545454545453,147.77777777777777,155.0909090909091,172.33333333333334,162.0,,,,,168.0,,,,,148.33333333333334,,,
2024-03-24,상도(중앙대앞),7,상행,장승배기,139.66666666666666,157.91666666666666,147.0,160.9,164.0,160.0,,,,149.69230769230768,145.625,,,,,154.16666666666666,147.92307692307693,147.45454545454547,146.57142857142858
2024-03-25,상도(중앙대앞),7,상행,장승배기,147.75,152.23076923076923,149.4,138.0,159.0,147.4,141.9,144.0,150.0,150.5,140.5,150.15384615384616,154.57142857142858,,,152.16666666666666,149.3,157.5,144.4
2024-03-26,상도(중앙대앞),7,상행,장승배기,136.33333333333334,149.54545454545453,159.21428571428572,157.3125,,164.14285714285714,152.53333333333333,157.6153846153846,155.28571428571428,147.83333333333334,152.28571428571428,151.52941176470588,148.85714285714286,143.5,,146.4,144.41666666666666,149.58333333333334,138.0
2024-03-27,상도(중앙대앞),7,상행,장승배기,161.0,147.125,157.0,147.85714285714286,145.3,147.85714285714286,151.0,151.1,147.8,144.4,130.75,131.72727272727272,150.23076923076923,148.45,151.0,155.5,135.875,147.0,139.5
2024-03-28,상도(중앙대앞),7,상행,장승배기,143.0,151.55555555555554,150.58333333333334,139.0,151.36363636363637,161.875,154.8,151.5,152.27272727272728,154.75,143.6,152.75,149.0909090909091,147.3125,156.2,154.5,146.25,150.25,146.75
2024-03-29,상도(중앙대앞),7,상행,장승배기,162.5,141.85714285714286,148.91666666666666,143.52941176470588,147.07142857142858,150.66666666666666,142.5625,146.8,153.7,145.66666666666666,152.0,150.0,152.25,151.25,154.5,155.83333333333334,147.9090909090909,145.3,152.33333333333334
2024-03-30,상도(중앙대앞),7,상행,장승배기,140.25,143.53846153846155,153.16666666666666,161.63636363636363,153.0,145.57142857142858,146.6153846153846,154.69230769230768,161.0,,136.0,156.0,145.58333333333334,147.33333333333334,,141.0,139.33333333333334,142.3,157.25
2024-03-31,상도(중앙대앞),7,상행,장승배기,149.66666666666666,151.69230769230768,150.78571428571428,141.0,160.0,154.4,152.36363636363637,147.6,131.0,,152.71428571428572,149.53333333333333,153.35714285714286,147.375,,161.5,151.78571428571428,147.7,131.0
2024-04-01,상도(중앙대앞),7,상행,장승배기,160.33333333333334,151.9090909090909,142.6875,146.22222222222223,,171.0,,,,,,149.66666666666666,149.4,146.6818181818182,146.8,150.4,152.0,155.16666666666666,
2024-04-02,상도(중앙대앞),7,상행,장승배기,143.5,154.1818181818182,143.93333333333334,140.28571428571428,140.0,146.625,152.71428571428572,149.55555555555554,,145.0,153.71428571428572,151.9,148.71428571428572,173.0,,152.5,147.9090909090909,149.66666666666666,129.0
2024-04-03,상도(중앙대앞),7,상행,장승배기,130.0,161.5,,,,141.0,149.6,,,,,,,,,,,,
2024-04-04,상도(중앙대앞),7,상행,장승배기,165.0,162.22222222222223,148.13333333333333,151.4,146.71428571428572,140.4,155.07142857142858,155.0,,169.0,152.5,142.63636363636363,146.9090909090909,131.0,,161.2,151.0,149.14285714285714,175.0
2024-04-06,상도(중앙대앞),7,상행,장승배기,138.33333333333334,147.8181818181818,148.0909090909091,154.0909090909091,151.8,,,,148.8,150.8,143.33333333333334,150.46153846153845,147.23076923076923,138.0,142.5,158.33333333333334,156.0909090909091,144.4,
2024-04-07,상도(중앙대앞),7,상행,장승배기,142.0,162.5,142.3,147.16666666666666,143.0,157.28571428571428,143.55555555555554,151.14285714285714,163.0,,156.83333333333334,151.33333333333334,150.75,153.875,141.0,,,,
2024-04-08,상도(중앙대앞),7,상행,장승배기,151.0,146.72727272727272,149.13333333333333,157.33333333333334,,153.42857142857142,153.54545454545453,146.8,,129.0,157.0,154.64285714285714,151.9375,158.66666666666666,,136.0,147.9090909090909,147.45454545454547,144.33333333333334
2024-04-09,상도(중앙대앞),7,상행,장승배기,159.0,146.875,159.72727272727272,149.71428571428572,156.71428571428572,153.33333333333334,149.2,157.11111111111111,154.33333333333334,,142.25,143.8181818181818,142.45454545454547,149.375,142.44444444444446,150.66666666666666,150.85714285714286,153.0,137.5
2024-04-10,상도(중앙대앞),7,상행,장승배기,143.5,150.42857142857142,148.63636363636363,153.47058823529412,151.3,143.44444444444446,146.5,155.57142857142858,152.5,,147.2,154.55555555555554,153.58333333333334,146.83333333333334,144.72727272727272,151.0,161.33333333333334,136.125,176.0
2024-04-11,상도(중앙대앞),7,상행,장승배기,134.5,158.28571428571428,145.66666666666666,150.0625,149.92307692307693,142.92307692307693,151.4,147.3,167.875,145.5,146.66666666666666,151.44444444444446,150.3,131.4,,155.25,137.75,146.57142857142858,151.4
