,역명,호선,상하행,이전역,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-03-20,천왕,7,하행,광명사거리,114.0,106.4,120.7,120.57894736842104,123.05555555555556,122.25,121.3846153846154,116.78571428571428,126.92307692307692,107.7,122.33333333333331,117.33333333333331,119.16666666666669,118.93333333333334,119.46666666666668,125.57142857142856,120.53333333333332,112.11111111111111,122.33333333333331
2024-03-21,천왕,7,하행,광명사거리,131.5,131.0,120.66666666666669,125.05882352941175,121.68,119.4,109.66666666666669,124.84615384615384,115.9,115.9,118.08333333333331,123.72727272727272,124.1,116.72222222222224,126.35714285714286,116.71428571428572,112.0,123.5,116.83333333333331
2024-03-22,천왕,7,하행,광명사거리,113.5,114.3,121.25,102.42857142857144,148.0,112.88888888888889,116.3125,123.8125,128.42857142857142,99.0,117.22222222222224,125.0,122.86666666666666,121.1818181818182,94.0,118.1,115.6470588235294,115.5,125.0
2024-03-23,천왕,7,하행,광명사거리,122.75,117.0,119.125,114.5,119.66666666666669,131.0,,,,,113.33333333333331,,,,,136.0,,,
2024-03-24,천왕,7,하행,광명사거리,106.25,124.5,118.71428571428572,120.92857142857144,125.5,131.5,,,,109.11111111111111,117.7,,,,,119.0,116.3529411764706,120.8125,124.875
2024-03-25,천왕,7,하행,광명사거리,121.4,130.35714285714286,114.29411764705884,118.66666666666669,125.6,120.0,116.79166666666669,119.25925925925924,121.41666666666669,103.5,118.8181818181818,120.6,122.0,,,125.85714285714286,121.41176470588236,113.73333333333332,127.0
2024-03-26,천왕,7,하행,광명사거리,127.25,109.8,119.4375,109.75,,117.33333333333331,117.94444444444444,124.3529411764706,122.0,102.83333333333331,114.5,122.0,117.27777777777776,113.57142857142856,,104.1,121.58823529411764,113.25,126.5
2024-03-27,천왕,7,하행,광명사거리,130.5,128.0,122.36363636363636,114.92857142857144,115.9047619047619,108.875,124.1,111.0,115.1,117.72727272727272,125.85714285714286,119.8,122.16666666666669,117.6875,113.41666666666669,131.55555555555554,114.3125,112.77777777777776,118.66666666666669
2024-03-28,천왕,7,하행,광명사거리,135.5,113.71428571428572,121.0,125.3076923076923,120.2,113.9,123.6,111.83333333333331,120.66666666666669,125.7,108.14285714285714,114.66666666666669,124.54545454545456,120.38888888888889,117.6153846153846,108.0,117.92307692307692,118.72727272727272,129.0
2024-03-29,천왕,7,하행,광명사거리,118.0,124.42857142857144,119.54545454545456,111.83333333333331,121.96551724137932,117.35714285714286,112.44444444444444,122.45454545454544,121.63636363636364,114.7,120.5,122.29411764705884,116.9047619047619,124.5,134.5,121.2,118.6842105263158,114.2,128.83333333333334
2024-03-30,천왕,7,하행,광명사거리,134.0,115.33333333333331,119.15384615384616,114.53846153846152,117.25,122.0,119.66666666666669,118.375,124.5,,122.25,124.61111111111111,117.17647058823528,118.8181818181818,,113.375,114.86666666666666,117.0,121.88888888888889
2024-03-31,천왕,7,하행,광명사거리,125.33333333333331,108.88888888888889,109.58333333333331,115.72727272727272,133.66666666666666,125.8,118.38888888888889,121.5625,130.5,,114.75,118.46666666666668,123.57142857142856,121.22222222222224,131.0,118.75,123.0,120.36842105263158,115.2
2024-04-01,천왕,7,하행,광명사거리,124.5,124.625,116.6470588235294,120.06666666666666,139.0,93.0,,,,,,118.88888888888889,125.0,115.35714285714286,116.0,111.75,115.6875,120.6,
2024-04-02,천왕,7,하행,광명사거리,128.5,115.625,121.5,117.41666666666669,141.0,115.71428571428572,119.95,119.75,99.5,140.0,117.66666666666669,119.4,128.28571428571428,110.0,,123.77777777777776,122.3,109.75,121.0
2024-04-03,천왕,7,하행,광명사거리,105.0,,,,,120.66666666666669,112.625,,,,,,,,,,,,
2024-04-04,천왕,7,하행,광명사거리,134.5,123.375,121.93333333333334,120.125,108.9090909090909,116.55555555555556,115.4375,122.0,122.0,122.0,123.45454545454544,118.07142857142856,124.25,138.0,,110.8,119.22222222222224,110.25,112.33333333333331
2024-04-06,천왕,7,하행,광명사거리,107.0,116.3,115.76923076923076,122.8181818181818,112.57142857142856,,,,118.64285714285714,113.3076923076923,115.75,114.3,126.125,126.6,119.0,120.85714285714286,118.66666666666669,115.83333333333331,
2024-04-07,천왕,7,하행,광명사거리,114.25,124.88888888888889,116.9,125.5,121.0,120.6,107.36363636363636,121.25,121.33333333333331,,119.3,120.05882352941175,114.6923076923077,122.6,120.0,93.0,,,126.0
2024-04-08,천왕,7,하행,광명사거리,135.75,129.11111111111111,115.0,123.46153846153848,124.0,115.11111111111111,115.375,120.16666666666669,117.0,,126.3,122.65,119.58333333333331,118.0,116.0,113.0,127.75,122.5,113.5
2024-04-09,천왕,7,하행,광명사거리,117.0,115.5,116.3,116.0,113.27272727272728,126.8,121.83333333333331,120.11111111111111,104.0,,120.5,119.0909090909091,124.0,118.78947368421052,118.71428571428572,118.8,118.1,111.625,116.0
2024-04-10,천왕,7,하행,광명사거리,100.0,133.4,113.1818181818182,121.0,116.5,118.7,127.63636363636364,123.44444444444444,120.2,,120.16666666666669,125.3846153846154,125.8181818181818,119.0,123.38888888888889,128.875,128.41666666666666,117.66666666666669,
2024-04-11,천왕,7,하행,광명사거리,119.5,111.4,122.42857142857144,109.86666666666666,117.52380952380952,118.41176470588236,120.25,117.63636363636364,122.63636363636364,126.36363636363636,104.0,116.27272727272728,116.9090909090909,114.5,,122.83333333333331,115.6923076923077,120.875,119.57142857142856
