,역명,호선,상하행,이전역,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-03-20,고속터미널,3,상행,교대,130.66666666666666,121.0625,115.4375,117.29411764705884,125.58333333333331,121.14285714285714,126.54545454545456,118.4,117.28571428571428,124.25,123.0,111.83333333333331,121.625,116.0,117.8181818181818,117.88888888888889,123.16666666666669,118.7,130.9090909090909
2024-03-21,고속터미널,3,상행,교대,125.0,124.23076923076924,123.0,124.66666666666669,123.14285714285714,120.92857142857144,114.25,119.63636363636364,121.76923076923076,121.88888888888889,118.9,118.1818181818182,122.6470588235294,120.88235294117646,122.76923076923076,124.5,123.42857142857144,117.1818181818182,121.88888888888889
2024-03-22,고속터미널,3,상행,교대,111.16666666666669,123.14285714285714,116.17391304347828,117.05,130.0,116.625,113.73684210526316,114.72727272727272,113.16666666666669,135.0,117.8,120.11111111111111,119.14285714285714,120.6923076923077,,121.27272727272728,119.41666666666669,130.92857142857142,115.5
2024-03-23,고속터미널,3,상행,교대,117.0,121.17647058823528,123.21052631578948,115.23076923076924,116.5,115.25,,,,,115.8,,,,,139.66666666666666,,,
2024-03-24,고속터미널,3,상행,교대,138.5,121.5625,120.94736842105264,118.5625,108.625,114.0,,,,116.1818181818182,120.53846153846152,,,,,116.125,119.77777777777776,127.71428571428572,123.33333333333331
2024-03-25,고속터미널,3,상행,교대,118.33333333333331,125.36842105263158,117.52941176470588,119.8125,125.0,126.55555555555556,120.22222222222224,122.44444444444444,110.42857142857144,139.0,117.875,121.05,120.7,,,128.0,121.11764705882354,123.6,119.2
2024-03-26,고속터미널,3,상행,교대,109.5,114.45454545454544,117.76923076923076,118.0,,123.0,120.5625,115.0,126.46666666666668,120.2,111.0,114.94736842105264,116.54545454545456,121.5,,117.77777777777776,120.05263157894736,122.75,124.22222222222224
2024-03-27,고속터미널,3,상행,교대,114.0,124.0625,121.86666666666666,115.85,120.07692307692308,122.6,116.1,113.77777777777776,125.57142857142856,123.55555555555556,127.33333333333331,110.08333333333331,125.35714285714286,113.73684210526316,120.22222222222224,119.0,125.75,113.3,116.44444444444444
2024-03-28,고속터미널,3,상행,교대,119.0,120.33333333333331,115.57894736842104,122.29411764705884,120.07692307692308,122.1818181818182,114.8,110.0909090909091,115.76923076923076,117.55555555555556,113.42857142857144,122.84615384615384,119.83333333333331,126.73684210526316,118.1818181818182,127.33333333333331,121.2,115.3,132.66666666666666
2024-03-29,고속터미널,3,상행,교대,123.6,123.5,124.86666666666666,122.7391304347826,118.92857142857144,126.36842105263158,127.66666666666669,125.44444444444444,127.2,120.0,113.72727272727272,124.70588235294116,121.21739130434784,111.33333333333331,112.66666666666669,122.9090909090909,117.55555555555556,122.21428571428572,128.0
2024-03-30,고속터미널,3,상행,교대,121.16666666666669,117.5,117.21052631578948,127.21428571428572,101.0,125.8,112.05555555555556,120.27777777777776,127.0,,120.36363636363636,119.76190476190476,112.84210526315788,117.3,,112.5,124.75,124.0,122.28571428571428
2024-03-31,고속터미널,3,상행,교대,122.5,113.3157894736842,122.14285714285714,119.46666666666668,125.5,120.0,121.6470588235294,121.55,126.0,,120.66666666666669,122.78947368421052,123.8125,115.54545454545456,128.0,122.8,119.3125,124.14285714285714,124.66666666666669
2024-04-01,고속터미널,3,상행,교대,124.75,126.7391304347826,120.0952380952381,117.2608695652174,,,,,,,,124.07692307692308,125.08695652173913,127.92307692307692,121.75,123.27272727272728,117.23529411764706,124.0,118.0
2024-04-02,고속터미널,3,상행,교대,116.85714285714286,120.8695652173913,121.91304347826087,122.78947368421052,107.0,124.5,113.84615384615384,122.4,97.0,139.0,119.3076923076923,121.78571428571428,114.4,,,117.5,124.0,113.875,139.0
2024-04-03,고속터미널,3,상행,교대,132.8,133.0,,,,120.33333333333331,125.5,,,,,,,,,,,,
2024-04-04,고속터미널,3,상행,교대,123.16666666666669,118.63636363636364,120.2608695652174,122.82608695652172,126.5,123.9,122.23076923076924,132.875,110.0,135.5,121.72727272727272,122.13333333333334,115.8,136.0,,115.0,124.625,121.16666666666669,123.5
2024-04-06,고속터미널,3,상행,교대,122.0,113.76470588235294,112.11111111111111,120.6923076923077,121.375,98.0,,,122.06666666666666,122.52631578947368,120.71428571428572,128.05882352941177,122.95454545454544,107.8,108.5,113.85714285714286,121.33333333333331,120.5,
2024-04-07,고속터미널,3,상행,교대,123.2,119.15789473684212,119.25,117.85714285714286,101.25,108.33333333333331,126.1818181818182,117.5,123.5,,118.66666666666669,119.8,107.5625,120.77777777777776,101.0,,,,
2024-04-08,고속터미널,3,상행,교대,129.8,115.375,118.42307692307692,116.93333333333334,104.0,116.11111111111111,116.0,125.6,,,121.44444444444444,124.63157894736842,120.91304347826087,124.75,121.0,130.6,121.4,123.6923076923077,121.33333333333331
2024-04-09,고속터미널,3,상행,교대,125.0,122.06666666666666,116.17647058823528,121.95,109.75,121.92307692307692,114.5,117.71428571428572,129.0,,132.0,114.15384615384616,121.41176470588236,121.0625,123.54545454545456,127.85714285714286,127.9090909090909,128.14285714285714,106.5
2024-04-10,고속터미널,3,상행,교대,126.0,120.42857142857144,123.10526315789474,118.58823529411764,116.28571428571428,111.33333333333331,128.11111111111111,128.57142857142858,101.0,,132.5,119.4375,113.1875,114.10526315789474,122.83333333333331,122.88888888888889,114.63636363636364,120.8,111.0
